dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.950241,3.445439,1.460000,0.250000,0.000000,0.000000,0.514144
0.020000,2.954594,3.447900,1.465000,0.250000,0.000000,0.000000,0.514885
0.020000,2.958945,3.450363,1.470000,0.250000,0.000000,0.000000,0.515618
0.020000,2.963294,3.452830,1.475000,0.250000,0.000000,0.000000,0.516344
0.020000,2.967641,3.455300,1.480000,0.250000,0.000000,0.000000,0.517062
0.020000,2.971987,3.457774,1.485000,0.250000,0.000000,0.000000,0.517773
0.020000,2.976330,3.460250,1.490000,0.250000,0.000000,0.000000,0.518476
0.020000,2.980672,3.462729,1.495000,0.250000,0.000000,0.000000,0.519173
0.020000,2.985013,3.465211,1.500000,0.250000,0.000000,0.000000,0.519862
0.020000,2.989351,3.467697,1.505000,0.250000,0.000000,0.000000,0.520543
0.020000,2.993688,3.470185,1.510000,0.250000,0.000000,0.000000,0.521217
0.020000,2.998023,3.472676,1.515000,0.250000,0.000000,0.000000,0.521884
0.020000,3.002357,3.475170,1.520000,0.250000,0.000000,0.000000,0.522543
0.020000,3.006689,3.477667,1.525000,0.250000,0.000000,0.000000,0.523196
0.020000,3.011019,3.480167,1.530000,0.250000,0.000000,0.000000,0.523841
0.020000,3.015348,3.482669,1.535000,0.250000,0.000000,0.000000,0.524478
0.020000,3.019675,3.485174,1.540000,0.250000,0.000000,0.000000,0.525108
0.020000,3.024001,3.487682,1.545000,0.250000,0.000000,0.000000,0.525731
