dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.210161,7.641013,0.960000,0.250000,0.000000,0.000000,0.036394
0.020000,1.215158,7.641194,0.965000,0.250000,0.000000,0.000000,0.036053
0.020000,1.220155,7.641374,0.970000,0.250000,0.000000,0.000000,0.035707
0.020000,1.225152,7.641551,0.975000,0.250000,0.000000,0.000000,0.035354
0.020000,1.230149,7.641727,0.980000,0.250000,0.000000,0.000000,0.034996
0.020000,1.235146,7.641901,0.985000,0.250000,0.000000,0.000000,0.034632
0.020000,1.240143,7.642073,0.990000,0.250000,0.000000,0.000000,0.034263
0.020000,1.245140,7.642244,0.995000,0.250000,0.000000,0.000000,0.033887
0.020000,1.250137,7.642412,1.000000,0.250000,0.000000,0.000000,0.033506
0.020000,1.255134,7.642579,1.005000,0.250000,0.000000,0.000000,0.033119
0.020000,1.260131,7.642743,1.010000,0.250000,0.000000,0.000000,0.032726
0.020000,1.265129,7.642906,1.015000,0.250000,0.000000,0.000000,0.032328
0.020000,1.270126,7.643066,1.020000,0.250000,0.000000,0.000000,0.031923
0.020000,1.275124,7.643225,1.025000,0.250000,0.000000,0.000000,0.031513
0.020000,1.280121,7.643381,1.030000,0.250000,0.000000,0.000000,0.031096
0.020000,1.285119,7.643536,1.035000,0.250000,0.000000,0.000000,0.030674
0.020000,1.290116,7.643688,1.040000,0.250000,0.000000,0.000000,0.030246
0.020000,1.295114,7.643838,1.045000,0.250000,0.000000,0.000000,0.029812
0.020000,1.300112,7.643986,1.050000,0.250000,0.000000,0.000000,0.029372
0.020000,1.305110,7.644132,1.055000,0.250000,0.000000,0.000000,0.028926
0.020000,1.310108,7.644275,1.060000,0.250000,0.000000,0.000000,0.028474
0.020000,1.315106,7.644417,1.065000,0.250000,0.000000,0.000000,0.028016
0.020000,1.320104,7.644556,1.070000,0.250000,0.000000,0.000000,0.027553
0.020000,1.325102,7.644692,1.075000,0.250000,0.000000,0.000000,0.027083
0.020000,1.330100,7.644826,1.080000,0.250000,0.000000,0.000000,0.026607
0.020000,1.335098,7.644958,1.085000,0.250000,0.000000,0.000000,0.026125
0.020000,1.340097,7.645088,1.090000,0.250000,0.000000,0.000000,0.025637
0.020000,1.345095,7.645214,1.095000,0.250000,0.000000,0.000000,0.025142
0.020000,1.350094,7.645339,1.100000,0.250000,0.000000,0.000000,0.024642
0.020000,1.355092,7.645461,1.105000,0.250000,0.000000,0.000000,0.024136
0.020000,1.360091,7.645580,1.110000,0.250000,0.000000,0.000000,0.023623
0.020000,1.365089,7.645697,1.115000,0.250000,0.000000,0.000000,0.023104
0.020000,1.370088,7.645811,1.120000,0.250000,0.000000,0.000000,0.022579
0.020000,1.375087,7.645923,1.125000,0.250000,0.000000,0.000000,0.022048
0.020000,1.380086,7.646032,1.130000,0.250000,0.000000,0.000000,0.021511
0.020000,1.385085,7.646138,1.135000,0.250000,0.000000,0.000000,0.020967
0.020000,1.390084,7.646241,1.140000,0.250000,0.000000,0.000000,0.020417
0.020000,1.395083,7.646342,1.145000,0.250000,0.000000,0.000000,0.019861
0.020000,1.400082,7.646440,1.150000,0.250000,0.000000,0.000000,0.019298
0.020000,1.405081,7.646535,1.155000,0.250000,0.000000,0.000000,0.018729
0.020000,1.410080,7.646627,1.160000,0.250000,0.000000,0.000000,0.018154
0.020000,1.415079,7.646717,1.165000,0.250000,0.000000,0.000000,0.017573
0.020000,1.420078,7.646803,1.170000,0.250000,0.000000,0.000000,0.016985
0.020000,1.425078,7.646886,1.175000,0.250000,0.000000,0.000000,0.016390
0.020000,1.430077,7.646967,1.180000,0.250000,0.000000,0.000000,0.015790
0.020000,1.435076,7.647044,1.185000,0.250000,0.000000,0.000000,0.015182
0.020000,1.440076,7.647119,1.190000,0.250000,0.000000,0.000000,0.014569
0.020000,1.445075,7.647190,1.195000,0.250000,0.000000,0.000000,0.013948
0.020000,1.450075,7.647258,1.200000,0.250000,0.000000,0.000000,0.013321
0.020000,1.455074,7.647323,1.205000,0.250000,0.000000,0.000000,0.012688
0.020000,1.460074,7.647385,1.210000,0.250000,0.000000,0.000000,0.012048
