dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.803060,4.436020,1.057487,0.256108,-0.001991,-0.000853,6.140119
0.020000,2.808129,4.435289,1.062608,0.256068,-0.001985,0.000295,6.139694
0.020000,2.813196,4.434556,1.067729,0.256029,-0.001976,0.000436,6.139272
0.020000,2.818263,4.433821,1.072849,0.255989,-0.002000,-0.001167,6.138853
0.020000,2.823329,4.433083,1.077968,0.255949,-0.001973,0.001330,6.138437
0.020000,2.828393,4.432344,1.083086,0.255910,-0.001991,-0.000891,6.138023
0.020000,2.833457,4.431603,1.088203,0.255870,-0.001985,0.000307,6.137612
0.020000,2.838519,4.430859,1.093320,0.255830,-0.001976,0.000460,6.137204
0.020000,2.843580,4.430114,1.098436,0.255790,-0.002000,-0.001219,6.136799
0.020000,2.848640,4.429367,1.103551,0.255751,-0.001972,0.001387,6.136396
0.020000,2.853700,4.428618,1.108665,0.255711,-0.001991,-0.000920,6.135997
0.020000,2.858757,4.427867,1.113779,0.255671,-0.001985,0.000312,6.135600
0.020000,2.863814,4.427114,1.118891,0.255632,-0.001975,0.000484,6.135206
0.020000,2.868870,4.426360,1.124003,0.255592,-0.002000,-0.001267,6.134814
0.020000,2.873925,4.425603,1.129114,0.255553,-0.001971,0.001436,6.134426
0.020000,2.878979,4.424845,1.134224,0.255513,-0.001990,-0.000942,6.134040
0.020000,2.884031,4.424085,1.139334,0.255473,-0.001984,0.000311,6.133657
0.020000,2.889083,4.423323,1.144442,0.255434,-0.001974,0.000509,6.133276
0.020000,2.894133,4.422559,1.149550,0.255394,-0.002000,-0.001309,6.132899
0.020000,2.899183,4.421793,1.154657,0.255354,-0.001971,0.001477,6.132524
0.020000,2.904231,4.421026,1.159764,0.255314,-0.001990,-0.000955,6.132152
0.020000,2.909278,4.420257,1.164869,0.255275,-0.001984,0.000304,6.131783
0.020000,2.914324,4.419486,1.169974,0.255235,-0.001973,0.000534,6.131417
0.020000,2.919369,4.418713,1.175078,0.255195,-0.002000,-0.001348,6.131053
0.020000,2.924413,4.417939,1.180181,0.255156,-0.001970,0.001510,6.130692
0.020000,2.929456,4.417163,1.185283,0.255116,-0.001989,-0.000960,6.130334
0.020000,2.934498,4.416385,1.190385,0.255076,-0.001983,0.000291,6.129979
0.020000,2.939539,4.415606,1.195485,0.255037,-0.001972,0.000560,6.129626
0.020000,2.944579,4.414825,1.200585,0.254997,-0.001999,-0.001382,6.129276
0.020000,2.949618,4.414043,1.205685,0.254958,-0.001969,0.001537,6.128929
0.020000,2.954655,4.413258,1.210783,0.254918,-0.001988,-0.000957,6.128585
0.020000,2.959692,4.412473,1.215880,0.254878,-0.001982,0.000272,6.128244
0.020000,2.964728,4.411685,1.220977,0.254839,-0.001971,0.000587,6.127905
0.020000,2.969762,4.410896,1.226073,0.254799,-0.001999,-0.001413,6.127569
0.020000,2.974796,4.410106,1.231168,0.254759,-0.001968,0.001556,6.127236
0.020000,2.979828,4.409314,1.236263,0.254720,-0.001987,-0.000947,6.126906
0.020000,2.984859,4.408520,1.241356,0.254680,-0.001982,0.000247,6.126578
0.020000,2.989890,4.407725,1.246449,0.254641,-0.001970,0.000615,6.126253
0.020000,2.994919,4.406928,1.251541,0.254601,-0.001998,-0.001440,6.125931
0.020000,2.999947,4.406130,1.256632,0.254561,-0.001967,0.001570,6.125612
0.020000,3.004975,4.405330,1.261723,0.254522,-0.001986,-0.000930,6.125296
0.020000,3.010001,4.404529,1.266813,0.254482,-0.001981,0.000217,6.124982
0.020000,3.015026,4.403727,1.271901,0.254443,-0.001968,0.000643,6.124671
0.020000,3.020050,4.402923,1.276989,0.254403,-0.001998,-0.001464,6.124363
0.020000,3.025073,4.402118,1.282077,0.254363,-0.001966,0.001576,6.124057
0.020000,3.030095,4.401311,1.287163,0.254324,-0.001984,-0.000907,6.123755
0.020000,3.035116,4.400503,1.292249,0.254284,-0.001981,0.000183,6.123455
0.020000,3.040136,4.399693,1.297334,0.254245,-0.001967,0.000671,6.123158
0.020000,3.045156,4.398882,1.302418,0.254205,-0.001997,-0.001483,6.122863
0.020000,3.050174,4.398070,1.307501,0.254166,-0.001965,0.001577,6.122572
0.020000,3.055190,4.397257,1.312584,0.254126,-0.001983,-0.000878,6.122283
0.020000,3.060206,4.396442,1.317665,0.254086,-0.001980,0.000145,6.121997
0.020000,3.065221,4.395626,1.322746,0.254047,-0.001966,0.000698,6.121714
0.020000,3.070235,4.394808,1.327827,0.254007,-0.001996,-0.001498,6.121433
0.020000,3.075248,4.393989,1.332906,0.253968,-0.001965,0.001571,6.121156
0.020000,3.080260,4.393169,1.337984,0.253928,-0.001981,-0.000843,6.120881
0.020000,3.085271,4.392348,1.343062,0.253889,-0.001979,0.000103,6.120609
0.020000,3.090281,4.391526,1.348139,0.253849,-0.001965,0.000725,6.120339
0.020000,3.095290,4.390702,1.353215,0.253809,-0.001995,-0.001508,6.120073
0.020000,3.100298,4.389877,1.358291,0.253770,-0.001964,0.001559,6.119809
0.020000,3.105305,4.389051,1.363365,0.253730,-0.001980,-0.000804,6.119548
0.020000,3.110311,4.388224,1.368439,0.253691,-0.001979,0.000059,6.119289
0.020000,3.115316,4.387396,1.373512,0.253652,-0.001964,0.000750,6.119034
0.020000,3.120320,4.386566,1.378584,0.253612,-0.001994,-0.001513,6.118781
0.020000,3.125323,4.385735,1.383656,0.253572,-0.001963,0.001541,6.118531
0.020000,3.130325,4.384904,1.388727,0.253533,-0.001978,-0.000761,6.118284
0.020000,3.135326,4.384071,1.393796,0.253493,-0.001978,0.000014,6.118039
0.020000,3.140326,4.383237,1.398866,0.253454,-0.001963,0.000763,6.117797
0.020000,3.145325,4.382402,1.403934,0.253414,-0.001992,-0.001482,6.117558
0.020000,3.150323,4.381566,1.409001,0.253375,-0.001963,0.001487,6.117322
0.020000,3.155320,4.380729,1.414068,0.253335,-0.001977,-0.000704,6.117089
0.020000,3.160316,4.379891,1.419134,0.253296,-0.001977,-0.000031,6.116858
0.020000,3.165311,4.379051,1.424199,0.253257,-0.001962,0.000759,6.116630
0.020000,3.170305,4.378211,1.429263,0.253217,-0.001990,-0.001407,6.116405
0.020000,3.175298,4.377370,1.434327,0.253178,-0.001963,0.001388,6.116183
0.020000,3.180291,4.376528,1.439390,0.253138,-0.001975,-0.000632,6.115963
0.020000,3.185282,4.375685,1.444452,0.253099,-0.001977,-0.000077,6.115746
0.020000,3.190272,4.374841,1.449513,0.253059,-0.001962,0.000753,6.115532
0.020000,3.195262,4.373996,1.454573,0.253020,-0.001988,-0.001326,6.115321
0.020000,3.200250,4.373150,1.459633,0.252980,-0.001963,0.001284,6.115112
0.020000,3.205237,4.372303,1.464692,0.252941,-0.001974,-0.000558,6.114906
