dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.071652,1.145248,0.838596,0.237512,0.007975,0.000173,0.347470
0.020000,1.076121,1.146869,0.843349,0.237672,0.007982,0.000372,0.348333
0.020000,1.080591,1.148494,0.848106,0.237832,0.007979,-0.000169,0.349184
0.020000,1.085063,1.150125,0.852866,0.237991,0.007976,-0.000173,0.350025
0.020000,1.089536,1.151760,0.857629,0.238150,0.007962,-0.000667,0.350854
0.020000,1.094011,1.153400,0.862395,0.238309,0.007950,-0.000601,0.351672
0.020000,1.098488,1.155045,0.867165,0.238469,0.007965,0.000740,0.352480
0.020000,1.102967,1.156694,0.871937,0.238628,0.007961,-0.000181,0.353275
0.020000,1.107447,1.158348,0.876713,0.238787,0.007958,-0.000183,0.354060
0.020000,1.111929,1.160007,0.881492,0.238946,0.007952,-0.000267,0.354834
0.020000,1.116412,1.161670,0.886274,0.239105,0.007924,-0.001405,0.355597
0.020000,1.120898,1.163338,0.891059,0.239264,0.007947,0.001122,0.356348
0.020000,1.125385,1.165010,0.895848,0.239422,0.007943,-0.000189,0.357088
0.020000,1.129873,1.166686,0.900639,0.239581,0.007939,-0.000190,0.357818
0.020000,1.134364,1.168367,0.905434,0.239740,0.007935,-0.000191,0.358536
0.020000,1.138856,1.170052,0.910232,0.239898,0.007911,-0.001197,0.359243
0.020000,1.143350,1.171742,0.915033,0.240057,0.007921,0.000491,0.359939
0.020000,1.147846,1.173436,0.919837,0.240215,0.007924,0.000146,0.360624
0.020000,1.152344,1.175133,0.924645,0.240373,0.007920,-0.000192,0.361297
0.020000,1.156843,1.176835,0.929455,0.240532,0.007916,-0.000193,0.361960
0.020000,1.161345,1.178542,0.934269,0.240690,0.007902,-0.000736,0.362612
0.020000,1.165848,1.180252,0.939086,0.240848,0.007894,-0.000380,0.363252
0.020000,1.170353,1.181966,0.943906,0.241006,0.007905,0.000559,0.363882
0.020000,1.174860,1.183684,0.948730,0.241164,0.007902,-0.000191,0.364500
0.020000,1.179368,1.185406,0.953556,0.241322,0.007898,-0.000191,0.365108
0.020000,1.183879,1.187131,0.958386,0.241480,0.007892,-0.000283,0.365704
0.020000,1.188392,1.188861,0.963218,0.241637,0.007868,-0.001213,0.366289
0.020000,1.192906,1.190594,0.968054,0.241795,0.007887,0.000953,0.366864
0.020000,1.197423,1.192331,0.972893,0.241952,0.007883,-0.000187,0.367427
0.020000,1.201942,1.194072,0.977735,0.242110,0.007879,-0.000186,0.367979
0.020000,1.206462,1.195816,0.982581,0.242267,0.007876,-0.000185,0.368520
0.020000,1.210985,1.197564,0.987429,0.242425,0.007856,-0.000987,0.369051
0.020000,1.215509,1.199315,0.992281,0.242582,0.007862,0.000322,0.369570
0.020000,1.220036,1.201070,0.997136,0.242739,0.007865,0.000150,0.370078
0.020000,1.224564,1.202828,1.001994,0.242896,0.007862,-0.000178,0.370575
0.020000,1.229095,1.204590,1.006855,0.243054,0.007858,-0.000176,0.371061
0.020000,1.233628,1.206355,1.011719,0.243210,0.007848,-0.000519,0.371537
0.020000,1.238162,1.208123,1.016586,0.243367,0.007838,-0.000498,0.372001
0.020000,1.242699,1.209894,1.021457,0.243524,0.007849,0.000536,0.372454
0.020000,1.247239,1.211669,1.026330,0.243681,0.007845,-0.000167,0.372896
0.020000,1.251780,1.213446,1.031207,0.243838,0.007842,-0.000165,0.373328
0.020000,1.256323,1.215227,1.036087,0.243995,0.007839,-0.000162,0.373748
0.020000,1.260869,1.217011,1.040970,0.244151,0.007818,-0.001023,0.374157
0.020000,1.265416,1.218798,1.045856,0.244308,0.007832,0.000684,0.374556
0.020000,1.269966,1.220587,1.050746,0.244464,0.007830,-0.000095,0.374943
0.020000,1.274519,1.222380,1.055638,0.244621,0.007827,-0.000151,0.375320
0.020000,1.279073,1.224175,1.060533,0.244777,0.007824,-0.000148,0.375685
0.020000,1.283630,1.225973,1.065432,0.244934,0.007813,-0.000575,0.376040
0.020000,1.288189,1.227774,1.070334,0.245090,0.007811,-0.000066,0.376383
0.020000,1.292750,1.229578,1.075239,0.245246,0.007816,0.000254,0.376716
0.020000,1.297314,1.231384,1.080147,0.245402,0.007814,-0.000136,0.377038
