dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.190592,4.004419,2.718540,0.527393,0.014952,0.000715,0.255177
0.020000,4.200807,4.007073,2.729093,0.527693,0.014999,0.002380,0.253239
0.020000,4.211033,4.009709,2.739653,0.527992,0.014925,-0.003720,0.251280
0.020000,4.221269,4.012326,2.750219,0.528290,0.014948,0.001140,0.249300
0.020000,4.231517,4.014924,2.760791,0.528590,0.014958,0.000497,0.247299
0.020000,4.241775,4.017503,2.771369,0.528888,0.014905,-0.002650,0.245277
0.020000,4.252045,4.020063,2.781952,0.529186,0.014930,0.001249,0.243234
0.020000,4.262326,4.022602,2.792542,0.529485,0.014911,-0.000919,0.241170
0.020000,4.272617,4.025122,2.803138,0.529782,0.014876,-0.001792,0.239086
0.020000,4.282920,4.027622,2.813739,0.530080,0.014896,0.001028,0.236981
0.020000,4.293234,4.030102,2.824347,0.530377,0.014860,-0.001802,0.234854
0.020000,4.303558,4.032560,2.834960,0.530674,0.014837,-0.001175,0.232707
0.020000,4.313894,4.034998,2.845580,0.530971,0.014845,0.000441,0.230540
0.020000,4.324241,4.037415,2.856205,0.531267,0.014804,-0.002085,0.228351
