dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.261163,3.216486,1.769409,0.506258,-0.019873,0.000537,0.446911
0.020000,3.270286,3.220861,1.779527,0.505860,-0.019894,-0.001027,0.447321
0.020000,3.279400,3.225235,1.789636,0.505462,-0.019876,0.000884,0.447704
0.020000,3.288505,3.229609,1.799737,0.505066,-0.019837,0.001943,0.448058
0.020000,3.297601,3.233984,1.809830,0.504669,-0.019830,0.000369,0.448385
0.020000,3.306689,3.238357,1.819916,0.504272,-0.019863,-0.001639,0.448684
0.020000,3.315768,3.242730,1.829993,0.503875,-0.019812,0.002522,0.448955
0.020000,3.324839,3.247101,1.840063,0.503479,-0.019804,0.000418,0.449199
0.020000,3.333902,3.251472,1.850125,0.503083,-0.019810,-0.000317,0.449414
0.020000,3.342957,3.255840,1.860178,0.502687,-0.019811,-0.000030,0.449603
0.020000,3.352004,3.260207,1.870224,0.502291,-0.019786,0.001265,0.449763
0.020000,3.361044,3.264572,1.880262,0.501896,-0.019784,0.000066,0.449896
0.020000,3.370076,3.268934,1.890292,0.501500,-0.019794,-0.000487,0.450001
0.020000,3.379100,3.273293,1.900314,0.501104,-0.019780,0.000730,0.450078
0.020000,3.388116,3.277650,1.910328,0.500709,-0.019776,0.000154,0.450127
0.020000,3.397126,3.282004,1.920335,0.500313,-0.019779,-0.000119,0.450149
0.020000,3.406128,3.286354,1.930333,0.499917,-0.019777,0.000082,0.450143
0.020000,3.415124,3.290701,1.940323,0.499522,-0.019776,0.000040,0.450110
0.020000,3.424112,3.295044,1.950306,0.499126,-0.019781,-0.000240,0.450049
0.020000,3.433094,3.299382,1.960281,0.498731,-0.019777,0.000187,0.449960
0.020000,3.442068,3.303717,1.970247,0.498335,-0.019780,-0.000115,0.449843
0.020000,3.451037,3.308046,1.980206,0.497939,-0.019792,-0.000593,0.449699
0.020000,3.459999,3.312371,1.990157,0.497543,-0.019799,-0.000387,0.449527
0.020000,3.468954,3.316691,2.000100,0.497148,-0.019777,0.001116,0.449328
0.020000,3.477904,3.321005,2.010035,0.496752,-0.019810,-0.001640,0.449100
0.020000,3.486847,3.325314,2.019962,0.496355,-0.019821,-0.000538,0.448845
0.020000,3.495784,3.329617,2.029881,0.495959,-0.019813,0.000376,0.448562
0.020000,3.504716,3.333914,2.039792,0.495563,-0.019813,-0.000010,0.448252
0.020000,3.513641,3.338204,2.049696,0.495166,-0.019849,-0.001785,0.447913
0.020000,3.522561,3.342488,2.059591,0.494768,-0.019863,-0.000700,0.447547
0.020000,3.531476,3.346765,2.069479,0.494372,-0.019827,0.001781,0.447153
0.020000,3.540385,3.351035,2.079358,0.493974,-0.019876,-0.002437,0.446732
0.020000,3.549288,3.355298,2.089230,0.493576,-0.019901,-0.001253,0.446282
0.020000,3.558187,3.359553,2.099093,0.493178,-0.019901,0.000013,0.445804
0.020000,3.567080,3.363801,2.108949,0.492781,-0.019878,0.001164,0.445299
0.020000,3.575969,3.368040,2.118796,0.492382,-0.019946,-0.003443,0.444766
0.020000,3.584852,3.372271,2.128636,0.491982,-0.019966,-0.000964,0.444205
0.020000,3.593731,3.376493,2.138468,0.491584,-0.019931,0.001714,0.443616
0.020000,3.602605,3.380707,2.148291,0.491184,-0.019969,-0.001888,0.442999
0.020000,3.611475,3.384912,2.158107,0.490784,-0.020020,-0.002538,0.442354
0.020000,3.620340,3.389107,2.167915,0.490383,-0.020040,-0.001009,0.441681
0.020000,3.629200,3.393293,2.177714,0.489984,-0.019968,0.003615,0.440980
0.020000,3.638057,3.397469,2.187506,0.489582,-0.020081,-0.005634,0.440250
0.020000,3.646909,3.401635,2.197290,0.489180,-0.020104,-0.001193,0.439493
0.020000,3.655757,3.405791,2.207065,0.488778,-0.020087,0.000854,0.438708
0.020000,3.664602,3.409936,2.216833,0.488377,-0.020083,0.000204,0.437894
0.020000,3.673442,3.414071,2.226592,0.487973,-0.020173,-0.004466,0.437052
0.020000,3.682279,3.418195,2.236344,0.487569,-0.020199,-0.001301,0.436182
0.020000,3.691111,3.422307,2.246087,0.487167,-0.020137,0.003054,0.435284
0.020000,3.699941,3.426408,2.255822,0.486762,-0.020216,-0.003913,0.434358
0.020000,3.708767,3.430497,2.265549,0.486357,-0.020273,-0.002884,0.433403
0.020000,3.717589,3.434575,2.275268,0.485951,-0.020292,-0.000930,0.432419
0.020000,3.726408,3.438640,2.284979,0.485547,-0.020210,0.004100,0.431408
0.020000,3.735224,3.442693,2.294682,0.485140,-0.020353,-0.007135,0.430368
0.020000,3.744037,3.446732,2.304377,0.484732,-0.020382,-0.001450,0.429299
0.020000,3.752847,3.450760,2.314063,0.484325,-0.020359,0.001156,0.428202
0.020000,3.761653,3.454773,2.323742,0.483918,-0.020355,0.000178,0.427076
0.020000,3.770457,3.458774,2.333412,0.483509,-0.020466,-0.005533,0.425922
0.020000,3.779258,3.462761,2.343074,0.483099,-0.020496,-0.001503,0.424739
0.020000,3.788057,3.466733,2.352728,0.482690,-0.020429,0.003340,0.423528
0.020000,3.796853,3.470692,2.362373,0.482280,-0.020508,-0.003965,0.422287
0.020000,3.805646,3.474636,2.372011,0.481868,-0.020583,-0.003741,0.421018
0.020000,3.814437,3.478566,2.381640,0.481456,-0.020614,-0.001531,0.419720
0.020000,3.823225,3.482481,2.391261,0.481046,-0.020503,0.005515,0.418394
0.020000,3.832011,3.486380,2.400873,0.480633,-0.020666,-0.008112,0.417038
0.020000,3.840795,3.490265,2.410478,0.480218,-0.020703,-0.001858,0.415654
0.020000,3.849577,3.494133,2.420074,0.479804,-0.020703,0.000002,0.414240
0.020000,3.858356,3.497986,2.429661,0.479392,-0.020643,0.002980,0.412798
0.020000,3.867134,3.501823,2.439241,0.478976,-0.020792,-0.007456,0.411326
0.020000,3.875910,3.505643,2.448812,0.478559,-0.020823,-0.001515,0.409826
0.020000,3.884684,3.509447,2.458375,0.478143,-0.020787,0.001755,0.408296
0.020000,3.893456,3.513233,2.467930,0.477728,-0.020794,-0.000325,0.406737
0.020000,3.902226,3.517003,2.477476,0.477309,-0.020911,-0.005836,0.405149
0.020000,3.910995,3.520755,2.487014,0.476891,-0.020940,-0.001458,0.403531
0.020000,3.919762,3.524490,2.496543,0.476473,-0.020873,0.003330,0.401885
0.020000,3.928528,3.528207,2.506064,0.476054,-0.020939,-0.003276,0.400209
0.020000,3.937292,3.531906,2.515577,0.475634,-0.021025,-0.004288,0.398503
0.020000,3.946054,3.535586,2.525081,0.475213,-0.021052,-0.001365,0.396768
0.020000,3.954816,3.539248,2.534577,0.474794,-0.020959,0.004660,0.395004
0.020000,3.963576,3.542891,2.544064,0.474372,-0.021073,-0.005734,0.393210
0.020000,3.972335,3.546515,2.553543,0.473950,-0.021131,-0.002874,0.391387
0.020000,3.981093,3.550120,2.563014,0.473526,-0.021155,-0.001230,0.389534
0.020000,3.989849,3.553705,2.572476,0.473106,-0.021041,0.005698,0.387652
0.020000,3.998605,3.557270,2.581930,0.472682,-0.021193,-0.007593,0.385740
0.020000,4.007359,3.560815,2.591375,0.472257,-0.021226,-0.001642,0.383798
0.020000,4.016113,3.564340,2.600811,0.471832,-0.021242,-0.000781,0.381827
0.020000,4.024866,3.567845,2.610240,0.471410,-0.021130,0.005600,0.379826
0.020000,4.033618,3.571328,2.619659,0.470984,-0.021289,-0.007968,0.377795
0.020000,4.042369,3.574791,2.629070,0.470558,-0.021307,-0.000894,0.375734
