dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.279901,4.357385,1.700546,0.494614,0.020390,0.005050,5.720423
0.020000,3.288274,4.352102,1.710447,0.495019,0.020263,-0.006342,5.720074
0.020000,3.296651,4.346811,1.720355,0.495426,0.020357,0.004677,5.719754
0.020000,3.305034,4.341513,1.730272,0.495831,0.020243,-0.005692,5.719462
0.020000,3.313423,4.336209,1.740197,0.496238,0.020326,0.004180,5.719199
0.020000,3.321817,4.330898,1.750129,0.496642,0.020228,-0.004921,5.718964
0.020000,3.330216,4.325581,1.760070,0.497048,0.020299,0.003571,5.718757
0.020000,3.338622,4.320258,1.770019,0.497452,0.020219,-0.004039,5.718579
0.020000,3.347033,4.314930,1.779977,0.497858,0.020276,0.002857,5.718429
0.020000,3.355451,4.309596,1.789942,0.498262,0.020215,-0.003054,5.718307
0.020000,3.363874,4.304257,1.799915,0.498667,0.020256,0.002043,5.718214
0.020000,3.372305,4.298912,1.809897,0.499072,0.020216,-0.001965,5.718149
0.020000,3.380741,4.293563,1.819886,0.499476,0.020239,0.001124,5.718112
0.020000,3.389185,4.288210,1.829884,0.499881,0.020223,-0.000773,5.718104
0.020000,3.397635,4.282852,1.839889,0.500285,0.020226,0.000150,5.718124
0.020000,3.406092,4.277490,1.849903,0.500690,0.020234,0.000387,5.718172
0.020000,3.414557,4.272124,1.859925,0.501095,0.020219,-0.000747,5.718249
0.020000,3.423029,4.266755,1.869955,0.501499,0.020248,0.001467,5.718354
0.020000,3.431508,4.261383,1.879993,0.501904,0.020217,-0.001564,5.718487
0.020000,3.439995,4.256007,1.890039,0.502309,0.020266,0.002465,5.718649
0.020000,3.448490,4.250628,1.900094,0.502714,0.020221,-0.002296,5.718839
0.020000,3.456992,4.245247,1.910156,0.503119,0.020288,0.003375,5.719057
0.020000,3.465503,4.239864,1.920227,0.503524,0.020229,-0.002938,5.719304
0.020000,3.474022,4.234478,1.930305,0.503930,0.020313,0.004189,5.719579
0.020000,3.482550,4.229091,1.940392,0.504335,0.020243,-0.003482,5.719882
0.020000,3.491086,4.223702,1.950487,0.504742,0.020341,0.004898,5.720214
0.020000,3.499630,4.218311,1.960590,0.505147,0.020263,-0.003919,5.720574
0.020000,3.508184,4.212920,1.970701,0.505555,0.020373,0.005493,5.720963
0.020000,3.516747,4.207527,1.980820,0.505960,0.020288,-0.004238,5.721380
0.020000,3.525319,4.202134,1.990947,0.506369,0.020407,0.005962,5.721826
0.020000,3.533900,4.196741,2.001083,0.506775,0.020319,-0.004428,5.722300
0.020000,3.542491,4.191347,2.011226,0.507184,0.020445,0.006290,5.722803
0.020000,3.551091,4.185954,2.021378,0.507591,0.020355,-0.004476,5.723334
0.020000,3.559702,4.180560,2.031538,0.508001,0.020484,0.006465,5.723894
0.020000,3.568322,4.175168,2.041706,0.508409,0.020397,-0.004367,5.724483
0.020000,3.576953,4.169776,2.051883,0.508819,0.020527,0.006471,5.725100
0.020000,3.585594,4.164385,2.062067,0.509228,0.020445,-0.004085,5.725746
0.020000,3.594245,4.158996,2.072260,0.509639,0.020571,0.006292,5.726420
0.020000,3.602907,4.153609,2.082461,0.510049,0.020498,-0.003616,5.727124
0.020000,3.611581,4.148223,2.092670,0.510462,0.020617,0.005910,5.727856
0.020000,3.620265,4.142839,2.102888,0.510873,0.020558,-0.002942,5.728617
0.020000,3.628960,4.137458,2.113114,0.511286,0.020664,0.005308,5.729407
0.020000,3.637667,4.132079,2.123348,0.511699,0.020623,-0.002046,5.730226
0.020000,3.646385,4.126704,2.133590,0.512113,0.020712,0.004470,5.731073
0.020000,3.655115,4.121331,2.143840,0.512527,0.020694,-0.000913,5.731950
0.020000,3.663856,4.115962,2.154099,0.512942,0.020762,0.003377,5.732856
0.020000,3.672610,4.110597,2.164366,0.513357,0.020771,0.000476,5.733791
0.020000,3.681376,4.105236,2.174642,0.513774,0.020811,0.002013,5.734755
0.020000,3.690154,4.099879,2.184926,0.514191,0.020854,0.002135,5.735748
0.020000,3.698945,4.094526,2.195218,0.514608,0.020861,0.000361,5.736771
0.020000,3.707748,4.089178,2.205518,0.515027,0.020943,0.004080,5.737822
0.020000,3.716565,4.083835,2.215827,0.515445,0.020911,-0.001594,5.738903
0.020000,3.725394,4.078498,2.226144,0.515866,0.021038,0.006326,5.740014
0.020000,3.734237,4.073166,2.236470,0.516285,0.020960,-0.003867,5.741154
0.020000,3.743093,4.067840,2.246804,0.516708,0.021138,0.008884,5.742323
0.020000,3.751962,4.062520,2.257147,0.517128,0.021009,-0.006470,5.743522
0.020000,3.760846,4.057207,2.267498,0.517553,0.021244,0.011766,5.744750
0.020000,3.769743,4.051900,2.277857,0.517974,0.021056,-0.009413,5.746008
0.020000,3.778654,4.046600,2.288225,0.518401,0.021355,0.014980,5.747296
0.020000,3.787579,4.041308,2.298602,0.518823,0.021101,-0.012705,5.748614
0.020000,3.796519,4.036023,2.308987,0.519252,0.021472,0.018531,5.749961
0.020000,3.805473,4.030746,2.319380,0.519675,0.021145,-0.016350,5.751338
0.020000,3.814442,4.025477,2.329783,0.520107,0.021593,0.022424,5.752745
0.020000,3.823426,4.020217,2.340193,0.520531,0.021208,-0.019283,5.754183
0.020000,3.832425,4.014965,2.350613,0.520965,0.021677,0.023450,5.755650
0.020000,3.841439,4.009722,2.361040,0.521391,0.021309,-0.018371,5.757147
0.020000,3.850468,4.004489,2.371477,0.521825,0.021724,0.020768,5.758675
0.020000,3.859513,3.999265,2.381922,0.522254,0.021432,-0.014641,5.760232
0.020000,3.868574,3.994051,2.392376,0.522689,0.021768,0.016843,5.761820
0.020000,3.877651,3.988848,2.402838,0.523121,0.021559,-0.010486,5.763439
0.020000,3.886743,3.983654,2.413309,0.523557,0.021808,0.012480,5.765087
0.020000,3.895852,3.978472,2.423789,0.523991,0.021690,-0.005917,5.766767
0.020000,3.904977,3.973301,2.434278,0.524428,0.021844,0.007692,5.768476
0.020000,3.914119,3.968141,2.444775,0.524864,0.021825,-0.000951,5.770216
0.020000,3.923277,3.962993,2.455281,0.525302,0.021875,0.002497,5.771987
0.020000,3.932453,3.957858,2.465796,0.525741,0.021963,0.004390,5.773789
0.020000,3.941645,3.952734,2.476319,0.526179,0.021901,-0.003081,5.775621
0.020000,3.950854,3.947623,2.486852,0.526621,0.022103,0.010077,5.777484
0.020000,3.960081,3.942526,2.497393,0.527059,0.021922,-0.009011,5.779378
0.020000,3.969325,3.937441,2.507943,0.527504,0.022244,0.016074,5.781303
0.020000,3.978587,3.932371,2.518502,0.527943,0.021939,-0.015255,5.783259
0.020000,3.987866,3.927314,2.529070,0.528391,0.022386,0.022341,5.785246
0.020000,3.997163,3.922272,2.539646,0.528830,0.021976,-0.020489,5.787264
0.020000,4.006479,3.917244,2.550232,0.529280,0.022475,0.024986,5.789314
0.020000,4.015813,3.912232,2.560826,0.529721,0.022076,-0.019952,5.791394
0.020000,4.025165,3.907235,2.571430,0.530171,0.022478,0.020066,5.793505
0.020000,4.034535,3.902253,2.582042,0.530615,0.022217,-0.013040,5.795648
0.020000,4.043924,3.897288,2.592663,0.531065,0.022474,0.012840,5.797823
0.020000,4.053332,3.892339,2.603294,0.531512,0.022355,-0.005915,5.800028
0.020000,4.062759,3.887407,2.613933,0.531961,0.022464,0.005408,5.802265
0.020000,4.072205,3.882492,2.624581,0.532411,0.022491,0.001349,5.804534
0.020000,4.081670,3.877594,2.635238,0.532860,0.022447,-0.002154,5.806833
0.020000,4.091155,3.872714,2.645904,0.533312,0.022621,0.008671,5.809165
0.020000,4.100659,3.867853,2.656580,0.533761,0.022426,-0.009762,5.811528
0.020000,4.110182,3.863009,2.667264,0.534216,0.022745,0.015962,5.813923
0.020000,4.119725,3.858185,2.677957,0.534663,0.022398,-0.017322,5.816349
0.020000,4.129289,3.853380,2.688660,0.535121,0.022861,0.023122,5.818807
0.020000,4.138872,3.848595,2.699371,0.535570,0.022442,-0.020936,5.821297
0.020000,4.148475,3.843829,2.710092,0.536026,0.022815,0.018654,5.823818
0.020000,4.158098,3.839084,2.720821,0.536477,0.022555,-0.012995,5.826371
0.020000,4.167742,3.834360,2.731560,0.536932,0.022762,0.010325,5.828956
0.020000,4.177406,3.829657,2.742307,0.537385,0.022659,-0.005164,5.831573
0.020000,4.187090,3.824975,2.753064,0.537839,0.022703,0.002214,5.834221
0.020000,4.196795,3.820315,2.763830,0.538294,0.022749,0.002306,5.836902
0.020000,4.206521,3.815678,2.774605,0.538747,0.022639,-0.005507,5.839614
0.020000,4.216268,3.811063,2.785389,0.539204,0.022825,0.009283,5.842357
0.020000,4.226036,3.806471,2.796182,0.539655,0.022570,-0.012702,5.845133
