dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.510091,4.157712,2.787212,0.484847,-0.007931,-0.000077,6.158581
0.020000,4.519710,4.156513,2.796905,0.484688,-0.007930,0.000028,6.159653
0.020000,4.529327,4.155324,2.806596,0.484530,-0.007928,0.000123,6.160735
0.020000,4.538943,4.154146,2.816283,0.484371,-0.007925,0.000133,6.161829
0.020000,4.548556,4.152979,2.825968,0.484213,-0.007921,0.000217,6.162934
0.020000,4.558168,4.151823,2.835649,0.484054,-0.007920,0.000041,6.164050
0.020000,4.567778,4.150678,2.845327,0.483896,-0.007917,0.000118,6.165178
0.020000,4.577386,4.149544,2.855001,0.483738,-0.007914,0.000171,6.166316
0.020000,4.586993,4.148422,2.864673,0.483579,-0.007910,0.000182,6.167465
0.020000,4.596597,4.147311,2.874341,0.483421,-0.007908,0.000129,6.168625
0.020000,4.606200,4.146212,2.884007,0.483263,-0.007904,0.000162,6.169797
0.020000,4.615800,4.145125,2.893669,0.483105,-0.007900,0.000228,6.170979
